DL, Squat, Row/Bench, DB Row/Bench, Incline Bench, Incline DB Bench, Military, DB Military, Push Up, Pull Up, 1RPM Squat, 1RPM Row, 1RPM Bench
60,50,45,20,40,15,40,15,12,4,100,80,75,60
65,50,46,20,40,15,40,15,13,4,105,80,75,60
65,55,47,20,40,15,40,15,13,4,105,90,75,60
65,55,48,20,40,15,40,15,13,4,105,90,80,60
70,55,49,20,40,15,40,15,14,5,115,90,80,65
70,55,50,20,40,15,40,15,14,5,115,90,80,65
70,55,51,20,45,20,40,15,14,5,115,90,85,65
70,60,52,20,45,20,45,20,14,5,115,100,85,65
75,60,53,20,45,20,45,20,15,5,125,100,85,70
75,60,54,25,45,20,45,20,15,5,125,100,90,70
75,60,55,25,45,20,45,20,15,5,125,100,90,70
75,60,56,25,45,20,45,20,15,5,125,100,90,70
80,65,57,25,50,20,45,20,16,5,130,105,95,75
80,65,58,25,50,20,50,20,16,5,130,105,95,75
80,65,59,25,50,20,50,20,16,5,130,105,95,75
80,65,60,25,50,20,50,20,16,5,130,105,100,80
85,70,61,25,50,20,50,20,17,6,140,115,100,80
85,70,62,25,50,20,50,20,17,6,140,115,100,80
85,70,63,25,55,25,50,20,17,6,140,115,105,80
90,70,64,25,55,25,50,20,18,6,150,115,105,85
90,70,65,25,55,25,55,25,18,6,150,115,105,85
90,75,66,25,55,25,55,25,18,6,150,125,110,85
90,75,67,30,55,25,55,25,18,6,150,125,110,85
95,75,68,30,55,25,55,25,19,6,155,125,110,90
95,75,69,30,60,25,55,25,19,6,155,125,115,90
95,75,70,30,60,25,55,25,19,6,155,125,115,90
95,80,71,30,60,25,60,25,19,6,155,130,115,90
100,80,72,30,60,25,60,25,20,7,165,130,120,95
100,80,73,30,60,25,60,25,20,7,165,130,120,95
100,80,74,30,60,25,60,25,20,7,165,130,120,95
100,80,75,30,60,25,60,25,20,7,165,130,125,100
105,85,76,30,65,25,60,25,21,7,175,140,125,100
105,85,77,30,65,25,65,25,21,7,175,140,125,100
105,85,78,30,65,25,65,25,21,7,175,140,130,100
110,85,79,30,65,25,65,25,22,7,180,140,130,105
110,90,80,30,65,25,65,25,22,7,180,150,130,105
110,90,81,35,65,25,65,25,22,7,180,150,135,105
110,90,82,35,70,30,65,25,22,7,180,150,135,105
115,90,83,35,70,30,65,25,23,8,190,150,135,110
115,90,84,35,70,30,70,30,23,8,190,150,140,110
115,95,85,35,70,30,70,30,23,8,190,155,140,110
115,95,86,35,70,30,70,30,23,8,190,155,140,110
120,95,87,35,70,30,70,30,24,8,200,155,145,115
120,95,88,35,75,30,70,30,24,8,200,155,145,115
120,95,89,35,75,30,70,30,24,8,200,155,145,115
120,100,90,35,75,30,75,30,24,8,200,165,150,120
125,100,91,35,75,30,75,30,25,8,205,165,150,120
125,100,92,35,75,30,75,30,25,8,205,165,150,120
125,100,93,35,75,30,75,30,25,8,205,165,155,120
130,105,94,40,80,30,75,30,26,8,215,175,155,125
130,105,95,40,80,30,75,30,26,8,215,175,155,125
130,105,96,40,80,30,75,30,26,8,215,175,160,125
130,105,97,40,80,30,80,30,26,8,215,175,160,125
135,105,98,40,80,30,80,30,27,9,225,175,160,130
135,110,99,40,80,30,80,30,27,9,225,180,165,130
135,110,100,40,80,30,80,30,27,9,225,180,165,130
135,110,101,40,85,35,80,30,27,9,225,180,165,130
140,110,102,40,85,35,80,30,28,9,230,180,170,135
140,110,103,40,85,35,85,35,28,9,230,180,170,135
140,115,104,40,85,35,85,35,28,9,230,190,170,135
140,115,105,40,85,35,85,35,28,9,230,190,175,140
145,115,106,40,85,35,85,35,29,9,240,190,175,140
145,115,107,45,90,35,85,35,29,9,240,190,175,140
145,120,108,45,90,35,85,35,29,9,240,200,180,140
150,120,109,45,90,35,90,35,30,10,250,200,180,145
150,120,110,45,90,35,90,35,30,10,250,200,180,145
150,120,111,45,90,35,90,35,30,10,250,200,185,145
150,120,112,45,90,35,90,35,30,10,250,200,185,145
155,125,113,45,95,40,90,35,31,10,255,205,185,150
155,125,114,45,95,40,90,35,31,10,255,205,190,150
155,125,115,45,95,40,90,35,31,10,255,205,190,150
155,125,116,45,95,40,95,40,31,10,255,205,190,150
160,125,117,45,95,40,95,40,32,10,265,205,195,155
160,130,118,45,95,40,95,40,32,10,265,215,195,155
160,130,119,45,100,40,95,40,32,10,265,215,195,155
160,130,120,45,100,40,95,40,32,10,265,215,200,160
165,130,121,50,100,40,95,40,33,11,275,215,200,160
165,135,122,50,100,40,100,40,33,11,275,225,200,160
165,135,123,50,100,40,100,40,33,11,275,225,205,160
170,135,124,50,100,40,100,40,34,11,280,225,205,165
170,135,125,50,100,40,100,40,34,11,280,225,205,165
170,135,126,50,105,40,100,40,34,11,280,225,210,165
170,140,127,50,105,40,100,40,34,11,280,230,210,165
175,140,128,50,105,40,100,40,35,11,290,230,210,170
175,140,129,50,105,40,105,40,35,11,290,230,215,170
175,140,130,50,105,40,105,40,35,11,290,230,215,170
175,140,131,50,105,40,105,40,35,11,290,230,215,170
180,145,132,50,110,45,105,40,36,12,300,240,220,175
180,145,133,50,110,45,105,40,36,12,300,240,220,175
180,145,134,55,110,45,105,40,36,12,300,240,220,175
180,145,135,55,110,45,110,45,36,12,300,240,225,180
185,150,136,55,110,45,110,45,37,12,305,250,225,180
185,150,137,55,110,45,110,45,37,12,305,250,225,180
185,150,138,55,115,45,110,45,37,12,305,250,230,180
190,150,139,55,115,45,110,45,38,12,315,250,230,185
190,150,140,55,115,45,110,45,38,12,315,250,230,185
190,155,141,55,115,45,110,45,38,12,315,255,235,185
190,155,142,55,115,45,115,45,38,12,315,255,235,185
195,155,143,55,115,45,115,45,39,12,325,255,235,190
195,155,144,55,120,45,115,45,39,12,325,255,240,190
195,155,145,55,120,45,115,45,39,12,325,255,240,190
195,160,146,55,120,45,115,45,39,12,325,265,240,190
200,160,147,60,120,45,115,45,40,13,330,265,245,195
200,160,148,60,120,45,120,45,40,13,330,265,245,195
200,160,149,60,120,45,120,45,40,13,330,265,245,195
200,160,150,60,120,45,120,45,40,13,330,265,250,200
205,165,151,60,125,50,120,45,41,13,340,275,250,200
205,165,152,60,125,50,120,45,41,13,340,275,250,200
205,165,153,60,125,50,120,45,41,13,340,275,255,200
210,165,154,60,125,50,125,50,42,13,350,275,255,205
210,170,155,60,125,50,125,50,42,13,350,280,255,205
210,170,156,60,125,50,125,50,42,13,350,280,260,205
210,170,157,60,130,50,125,50,42,13,350,280,260,205
215,170,158,60,130,50,125,50,43,14,355,280,260,210
215,170,159,60,130,50,125,50,43,14,355,280,265,210
215,175,160,60,130,50,125,50,43,14,355,290,265,210
215,175,161,65,130,50,130,50,43,14,355,290,265,210
220,175,162,65,130,50,130,50,44,14,365,290,270,215
220,175,163,65,135,55,130,50,44,14,365,290,270,215
220,175,164,65,135,55,130,50,44,14,365,290,270,215
220,180,165,65,135,55,130,50,44,14,365,300,275,220
225,180,166,65,135,55,130,50,45,14,375,300,275,220
225,180,167,65,135,55,135,55,45,14,375,300,275,220
225,180,168,65,135,55,135,55,45,14,375,300,280,220
230,185,169,65,140,55,135,55,46,15,380,305,280,225
230,185,170,65,140,55,135,55,46,15,380,305,280,225
230,185,171,65,140,55,135,55,46,15,380,305,285,225
230,185,172,65,140,55,135,55,46,15,380,305,285,225
235,185,173,65,140,55,135,55,47,15,390,305,285,230
235,190,174,70,140,55,140,55,47,15,390,315,290,230
235,190,175,70,140,55,140,55,47,15,390,315,290,230
235,190,176,70,145,55,140,55,47,15,390,315,290,230
240,190,177,70,145,55,140,55,48,15,400,315,295,235
240,190,178,70,145,55,140,55,48,15,400,315,295,235
240,195,179,70,145,55,140,55,48,15,400,325,295,235
240,195,180,70,145,55,145,55,48,15,400,325,300,240
245,195,181,70,145,55,145,55,49,16,405,325,300,240
245,195,182,70,150,60,145,55,49,16,405,325,300,240
245,200,183,70,150,60,145,55,49,16,405,330,305,240
250,200,184,70,150,60,145,55,50,16,415,330,305,245
250,200,185,70,150,60,145,55,50,16,415,330,305,245
250,200,186,70,150,60,150,60,50,16,415,330,310,245
250,200,187,75,150,60,150,60,50,16,415,330,310,245
255,205,188,75,155,60,150,60,51,16,425,340,310,250
255,205,189,75,155,60,150,60,51,16,425,340,315,250
255,205,190,75,155,60,150,60,51,16,425,340,315,250
255,205,191,75,155,60,150,60,51,16,425,340,315,250
260,205,192,75,155,60,150,60,52,16,430,340,320,255
260,210,193,75,155,60,155,60,52,16,430,350,320,255
260,210,194,75,160,60,155,60,52,16,430,350,320,255
260,210,195,75,160,60,155,60,52,16,430,350,325,260
265,210,196,75,160,60,155,60,53,17,440,350,325,260
265,215,197,75,160,60,155,60,53,17,440,355,325,260
265,215,198,75,160,60,155,60,53,17,440,355,330,260
270,215,199,75,160,60,160,60,54,17,450,355,330,265
270,215,200,75,160,60,160,60,54,17,450,355,330,265
270,215,201,80,165,65,160,60,54,17,450,355,335,265
270,220,202,80,165,65,160,60,54,17,450,365,335,265
275,220,203,80,165,65,160,60,55,17,455,365,335,270
275,220,204,80,165,65,160,60,55,17,455,365,340,270
275,220,205,80,165,65,160,60,55,17,455,365,340,270
275,220,206,80,165,65,165,65,55,17,455,365,340,270
280,225,207,80,170,65,165,65,56,18,465,375,345,275
280,225,208,80,170,65,165,65,56,18,465,375,345,275
280,225,209,80,170,65,165,65,56,18,465,375,345,275
280,225,210,80,170,65,165,65,56,18,465,375,350,280
285,230,211,80,170,65,165,65,57,18,475,380,350,280
285,230,212,80,170,65,170,65,57,18,475,380,350,280
285,230,213,80,175,70,170,65,57,18,475,380,355,280
290,230,214,85,175,70,170,65,58,18,480,380,355,285
290,230,215,85,175,70,170,65,58,18,480,380,355,285
290,235,216,85,175,70,170,65,58,18,480,390,360,285
290,235,217,85,175,70,170,65,58,18,480,390,360,285
295,235,218,85,175,70,175,70,59,19,490,390,360,290
295,235,219,85,180,70,175,70,59,19,490,390,365,290
295,235,220,85,180,70,175,70,59,19,490,390,365,290
295,240,221,85,180,70,175,70,59,19,490,400,365,290
300,240,222,85,180,70,175,70,60,19,500,400,370,295
300,240,223,85,180,70,175,70,60,19,500,400,370,295
300,240,224,85,180,70,175,70,60,19,500,400,370,295
300,240,225,85,180,70,180,70,60,19,500,400,375,300
305,245,226,85,185,70,180,70,61,19,505,405,375,300
305,245,227,90,185,70,180,70,61,19,505,405,375,300
305,245,228,90,185,70,180,70,61,19,505,405,380,300
310,245,229,90,185,70,180,70,62,20,515,405,380,305
310,250,230,90,185,70,180,70,62,20,515,415,380,305
310,250,231,90,185,70,185,70,62,20,515,415,385,305
310,250,232,90,190,75,185,70,62,20,515,415,385,305
315,250,233,90,190,75,185,70,63,20,525,415,385,310
315,250,234,90,190,75,185,70,63,20,525,415,390,310
315,255,235,90,190,75,185,70,63,20,525,425,390,310
315,255,236,90,190,75,185,70,63,20,525,425,390,310
320,255,237,90,190,75,185,70,64,20,530,425,395,315
320,255,238,90,195,75,190,75,64,20,530,425,395,315
320,255,239,90,195,75,190,75,64,20,530,425,395,315
320,260,240,90,195,75,190,75,64,20,530,430,400,320
325,260,241,95,195,75,190,75,65,20,540,430,400,320
325,260,242,95,195,75,190,75,65,20,540,430,400,320
325,260,243,95,195,75,190,75,65,20,540,430,405,320
330,265,244,95,200,75,195,75,66,21,550,440,405,325
330,265,245,95,200,75,195,75,66,21,550,440,405,325
330,265,246,95,200,75,195,75,66,21,550,440,410,325
330,265,247,95,200,75,195,75,66,21,550,440,410,325
335,265,248,95,200,75,195,75,67,21,555,440,410,330
335,270,249,95,200,75,195,75,67,21,555,450,415,330
335,270,250,95,200,75,195,75,67,21,555,450,415,330
335,270,251,95,205,80,200,75,67,21,555,450,415,330
340,270,252,95,205,80,200,75,68,21,565,450,420,335
340,270,253,95,205,80,200,75,68,21,565,450,420,335
340,275,254,100,205,80,200,75,68,21,565,455,420,335
340,275,255,100,205,80,200,75,68,21,565,455,425,340
345,275,256,100,205,80,200,75,69,22,575,455,425,340
345,275,257,100,210,80,205,80,69,22,575,455,425,340
345,280,258,100,210,80,205,80,69,22,575,465,430,340
350,280,259,100,210,80,205,80,70,22,580,465,430,345
350,280,260,100,210,80,205,80,70,22,580,465,430,345
350,280,261,100,210,80,205,80,70,22,580,465,435,345
350,280,262,100,210,80,205,80,70,22,580,465,435,345
355,285,263,100,215,85,210,80,71,22,590,475,435,350
355,285,264,100,215,85,210,80,71,22,590,475,440,350
355,285,265,100,215,85,210,80,71,22,590,475,440,350
355,285,266,100,215,85,210,80,71,22,590,475,440,350
360,285,267,105,215,85,210,80,72,23,600,475,445,355
360,290,268,105,215,85,210,80,72,23,600,480,445,355
360,290,269,105,220,85,210,80,72,23,600,480,445,355
360,290,270,105,220,85,215,85,72,23,600,480,450,360
365,290,271,105,220,85,215,85,73,23,605,480,450,360
365,295,272,105,220,85,215,85,73,23,605,490,450,360
365,295,273,105,220,85,215,85,73,23,605,490,455,360
370,295,274,105,220,85,215,85,74,23,615,490,455,365
370,295,275,105,220,85,215,85,74,23,615,490,455,365
370,295,276,105,225,85,220,85,74,23,615,490,460,365
370,300,277,105,225,85,220,85,74,23,615,500,460,365
375,300,278,105,225,85,220,85,75,24,625,500,460,370
375,300,279,105,225,85,220,85,75,24,625,500,465,370
375,300,280,105,225,85,220,85,75,24,625,500,465,370
375,300,281,110,225,85,220,85,75,24,625,500,465,370
380,305,282,110,230,90,220,85,76,24,630,505,470,375
380,305,283,110,230,90,225,85,76,24,630,505,470,375
380,305,284,110,230,90,225,85,76,24,630,505,470,375
380,305,285,110,230,90,225,85,76,24,630,505,475,380
385,310,286,110,230,90,225,85,77,24,640,515,475,380
385,310,287,110,230,90,225,85,77,24,640,515,475,380
385,310,288,110,235,90,225,85,77,24,640,515,480,380
390,310,289,110,235,90,230,90,78,24,650,515,480,385
390,310,290,110,235,90,230,90,78,24,650,515,480,385
390,315,291,110,235,90,230,90,78,24,650,525,485,385
390,315,292,110,235,90,230,90,78,24,650,525,485,385
395,315,293,110,235,90,230,90,79,25,655,525,485,390
395,315,294,115,240,90,230,90,79,25,655,525,490,390
395,315,295,115,240,90,235,90,79,25,655,525,490,390
395,320,296,115,240,90,235,90,79,25,655,530,490,390
400,320,297,115,240,90,235,90,80,25,665,530,495,395
400,320,298,115,240,90,235,90,80,25,665,530,495,395
400,320,299,115,240,90,235,90,80,25,665,530,495,395
400,320,300,115,240,90,235,90,80,25,665,530,500,400
405,325,301,115,245,95,235,90,81,25,675,540,500,400
405,325,302,115,245,95,240,90,81,25,675,540,500,400
405,325,303,115,245,95,240,90,81,25,675,540,505,400
410,325,304,115,245,95,240,90,82,26,680,540,505,405
410,330,305,115,245,95,240,90,82,26,680,550,505,405
410,330,306,115,245,95,240,90,82,26,680,550,510,405
410,330,307,120,250,95,240,90,82,26,680,550,510,405
415,330,308,120,250,95,245,95,83,26,690,550,510,410
415,330,309,120,250,95,245,95,83,26,690,550,515,410
415,335,310,120,250,95,245,95,83,26,690,555,515,410
415,335,311,120,250,95,245,95,83,26,690,555,515,410
420,335,312,120,250,95,245,95,84,26,700,555,520,415
420,335,313,120,255,100,245,95,84,26,700,555,520,415
420,335,314,120,255,100,245,95,84,26,700,555,520,415
420,340,315,120,255,100,250,95,84,26,700,565,525,420
425,340,316,120,255,100,250,95,85,27,705,565,525,420
425,340,317,120,255,100,250,95,85,27,705,565,525,420
425,340,318,120,255,100,250,95,85,27,705,565,530,420
430,345,319,120,260,100,250,95,86,27,715,575,530,425
430,345,320,120,260,100,250,95,86,27,715,575,530,425
430,345,321,125,260,100,255,100,86,27,715,575,535,425
430,345,322,125,260,100,255,100,86,27,715,575,535,425
435,345,323,125,260,100,255,100,87,27,725,575,535,430
435,350,324,125,260,100,255,100,87,27,725,580,540,430
435,350,325,125,260,100,255,100,87,27,725,580,540,430
435,350,326,125,265,100,255,100,87,27,725,580,540,430
440,350,327,125,265,100,260,100,88,28,730,580,545,435
440,350,328,125,265,100,260,100,88,28,730,580,545,435
440,355,329,125,265,100,260,100,88,28,730,590,545,435
440,355,330,125,265,100,260,100,88,28,730,590,550,440
445,355,331,125,265,100,260,100,89,28,740,590,550,440
445,355,332,125,270,105,260,100,89,28,740,590,550,440
445,360,333,125,270,105,260,100,89,28,740,600,555,440
450,360,334,130,270,105,265,100,90,28,750,600,555,445
450,360,335,130,270,105,265,100,90,28,750,600,555,445
450,360,336,130,270,105,265,100,90,28,750,600,560,445
450,360,337,130,270,105,265,100,90,28,750,600,560,445
455,365,338,130,275,105,265,100,91,28,755,605,560,450
455,365,339,130,275,105,265,100,91,28,755,605,565,450
455,365,340,130,275,105,270,105,91,28,755,605,565,450
455,365,341,130,275,105,270,105,91,28,755,605,565,450
460,365,342,130,275,105,270,105,92,29,765,605,570,455
460,370,343,130,275,105,270,105,92,29,765,615,570,455
460,370,344,130,280,105,270,105,92,29,765,615,570,455
460,370,345,130,280,105,270,105,92,29,765,615,575,460
465,370,346,130,280,105,270,105,93,29,775,615,575,460
465,375,347,135,280,105,275,105,93,29,775,625,575,460
465,375,348,135,280,105,275,105,93,29,775,625,580,460
470,375,349,135,280,105,275,105,94,29,780,625,580,465
470,375,350,135,280,105,275,105,94,29,780,625,580,465
470,375,351,135,285,110,275,105,94,29,780,625,585,465
470,380,352,135,285,110,275,105,94,29,780,630,585,465
475,380,353,135,285,110,280,105,95,30,790,630,585,470
475,380,354,135,285,110,280,105,95,30,790,630,590,470
475,380,355,135,285,110,280,105,95,30,790,630,590,470
475,380,356,135,285,110,280,105,95,30,790,630,590,470
480,385,357,135,290,110,280,105,96,30,800,640,595,475
480,385,358,135,290,110,280,105,96,30,800,640,595,475
480,385,359,135,290,110,285,110,96,30,800,640,595,475
480,385,360,135,290,110,285,110,96,30,800,640,600,480
485,390,361,140,290,110,285,110,97,30,805,650,600,480
485,390,362,140,290,110,285,110,97,30,805,650,600,480
485,390,363,140,295,115,285,110,97,30,805,650,605,480
490,390,364,140,295,115,285,110,98,31,815,650,605,485
490,390,365,140,295,115,285,110,98,31,815,650,605,485
490,395,366,140,295,115,290,110,98,31,815,655,610,485
490,395,367,140,295,115,290,110,98,31,815,655,610,485
495,395,368,140,295,115,290,110,99,31,825,655,610,490
495,395,369,140,300,115,290,110,99,31,825,655,615,490
495,395,370,140,300,115,290,110,99,31,825,655,615,490
495,400,371,140,300,115,290,110,99,31,825,665,615,490
500,400,372,140,300,115,295,115,100,31,830,665,620,495
500,400,373,140,300,115,295,115,100,31,830,665,620,495
500,400,374,145,300,115,295,115,100,31,830,665,620,495
500,400,375,145,300,115,295,115,100,31,830,665,625,500
505,405,376,145,305,115,295,115,101,32,840,675,625,500
505,405,377,145,305,115,295,115,101,32,840,675,625,500
505,405,378,145,305,115,295,115,101,32,840,675,630,500
510,405,379,145,305,115,300,115,102,32,850,675,630,505
510,410,380,145,305,115,300,115,102,32,850,680,630,505
510,410,381,145,305,115,300,115,102,32,850,680,635,505
510,410,382,145,310,120,300,115,102,32,850,680,635,505
515,410,383,145,310,120,300,115,103,32,855,680,635,510
515,410,384,145,310,120,300,115,103,32,855,680,640,510
515,415,385,145,310,120,305,115,103,32,855,690,640,510
515,415,386,145,310,120,305,115,103,32,855,690,640,510
520,415,387,150,310,120,305,115,104,32,865,690,645,515
520,415,388,150,315,120,305,115,104,32,865,690,645,515
520,415,389,150,315,120,305,115,104,32,865,690,645,515
520,420,390,150,315,120,305,115,104,32,865,700,650,520
525,420,391,150,315,120,305,115,105,33,875,700,650,520
525,420,392,150,315,120,310,120,105,33,875,700,650,520
525,420,393,150,315,120,310,120,105,33,875,700,655,520
530,425,394,150,320,120,310,120,106,33,880,705,655,525
530,425,395,150,320,120,310,120,106,33,880,705,655,525
530,425,396,150,320,120,310,120,106,33,880,705,660,525
530,425,397,150,320,120,310,120,106,33,880,705,660,525
535,425,398,150,320,120,315,120,107,33,890,705,660,530
535,430,399,150,320,120,315,120,107,33,890,715,665,530
535,430,400,150,320,120,315,120,107,33,890,715,665,530
535,430,401,155,325,125,315,120,107,33,890,715,665,530
540,430,402,155,325,125,315,120,108,34,900,715,670,535
540,430,403,155,325,125,315,120,108,34,900,715,670,535
540,435,404,155,325,125,320,120,108,34,900,725,670,535
540,435,405,155,325,125,320,120,108,34,900,725,675,540
545,435,406,155,325,125,320,120,109,34,905,725,675,540
545,435,407,155,330,125,320,120,109,34,905,725,675,540
545,440,408,155,330,125,320,120,109,34,905,730,680,540
550,440,409,155,330,125,320,120,110,34,915,730,680,545
550,440,410,155,330,125,320,120,110,34,915,730,680,545
550,440,411,155,330,125,325,125,110,34,915,730,685,545
550,440,412,155,330,125,325,125,110,34,915,730,685,545
555,445,413,155,335,130,325,125,111,35,925,740,685,550
555,445,414,160,335,130,325,125,111,35,925,740,690,550
555,445,415,160,335,130,325,125,111,35,925,740,690,550
555,445,416,160,335,130,325,125,111,35,925,740,690,550
560,445,417,160,335,130,330,125,112,35,930,740,695,555
560,450,418,160,335,130,330,125,112,35,930,750,695,555
560,450,419,160,340,130,330,125,112,35,930,750,695,555
560,450,420,160,340,130,330,125,112,35,930,750,700,560
565,450,421,160,340,130,330,125,113,35,940,750,700,560
565,455,422,160,340,130,330,125,113,35,940,755,700,560
565,455,423,160,340,130,330,125,113,35,940,755,705,560
570,455,424,160,340,130,335,130,114,36,950,755,705,565
570,455,425,160,340,130,335,130,114,36,950,755,705,565
570,455,426,160,345,130,335,130,114,36,950,755,710,565
570,460,427,165,345,130,335,130,114,36,950,765,710,565
575,460,428,165,345,130,335,130,115,36,955,765,710,570
575,460,429,165,345,130,335,130,115,36,955,765,715,570
575,460,430,165,345,130,340,130,115,36,955,765,715,570
575,460,431,165,345,130,340,130,115,36,955,765,715,570
580,465,432,165,350,135,340,130,116,36,965,775,720,575
580,465,433,165,350,135,340,130,116,36,965,775,720,575
580,465,434,165,350,135,340,130,116,36,965,775,720,575
580,465,435,165,350,135,340,130,116,36,965,775,725,580
585,470,436,165,350,135,345,130,117,36,975,780,725,580
585,470,437,165,350,135,345,130,117,36,975,780,725,580
585,470,438,165,355,135,345,130,117,36,975,780,730,580
590,470,439,165,355,135,345,130,118,37,980,780,730,585
590,470,440,165,355,135,345,130,118,37,980,780,730,585
590,475,441,170,355,135,345,130,118,37,980,790,735,585
590,475,442,170,355,135,345,130,118,37,980,790,735,585
595,475,443,170,355,135,350,135,119,37,990,790,735,590
595,475,444,170,360,135,350,135,119,37,990,790,740,590
595,475,445,170,360,135,350,135,119,37,990,790,740,590
595,480,446,170,360,135,350,135,119,37,990,800,740,590
600,480,447,170,360,135,350,135,120,37,1000,800,745,595
600,480,448,170,360,135,350,135,120,37,1000,800,745,595
600,480,449,170,360,135,355,135,120,37,1000,800,745,595
600,480,450,170,360,135,355,135,120,37,1000,800,750,600
605,485,451,170,365,140,355,135,121,38,1005,805,750,600
605,485,452,170,365,140,355,135,121,38,1005,805,750,600
605,485,453,170,365,140,355,135,121,38,1005,805,755,600
